,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:12.3,0,0,0,0,0,0,0,0,0,1.904130005,4.534740234,1.565619873,3.949281982,2.192603516,2.902468018,1.158099854,2.306400146,2.461,1.670900146,2.201969971,7.432231934,6.44846582,0,0,0,13.41625977,4.731960449,1.051699951,10.94522949,3.862800049,3.122900391,1.681,0.530400024,13.64563086,9.654988281,14.24347266,6.46461377,6.608804199,14.47932617,1.101599854,0.551259949
00:12.3,0,0,0,0,0,0,0,0,0,1.901550049,4.533,1.565119995,3.950424316,2.185096191,2.906131836,1.157800049,2.306300049,2.458899902,1.667199951,2.204530029,7.441961914,6.475432129,0,0,0,13.42604199,4.732009766,1.050300049,10.95267969,3.871209961,3.127699951,1.680600098,0.529299988,13.65555957,9.64871875,14.25060156,6.441850586,6.61998291,14.41250684,1.104599854,0.550279968
00:12.3,0,0,0,0,0,0,0,0,0,1.900050049,4.533939941,1.56547998,3.950820068,2.181264893,2.903875977,1.155800049,2.304799805,2.462,1.663,2.204459961,7.453983887,6.390744141,0,0,0,13.42571973,4.740040039,1.050800049,10.94302051,3.877710205,3.118800049,1.679000122,0.529400024,13.66310059,9.663337891,14.21925391,6.433692383,6.602604004,14.38744727,1.113200073,0.551280029
00:12.3,0,0,0,0,0,0,0,0,0,1.899599976,4.53234082,1.564480103,3.951269287,2.548459473,3.662692139,1.156600098,2.307200195,2.455300049,1.668500122,2.204900146,7.452521973,6.347828125,0,0,0,13.39449902,4.712289551,1.05,10.84538086,3.869930176,3.113300293,1.678099976,0.529,13.50621094,9.654788086,14.19821094,6.442806152,6.580892578,14.3489248,1.114699951,0.55077002
00:12.3,0,0,0,0,0,0,0,0,0,1.901730103,4.547960449,1.562619995,3.961967773,2.70878418,3.342587891,1.155900024,2.305200195,2.4525,1.672499878,2.202870117,7.454850098,6.43815625,0,0,0,13.37233984,4.648549805,1.050400024,10.84241016,3.861829834,3.116800049,1.677500122,0.526199951,13.54762988,10.51114648,14.20379883,6.448159668,6.58998291,14.3750459,1.108199951,0.551470032
00:12.3,0,0,0,0,0,0,0,0,0,1.903419922,4.551199707,1.564099976,3.95615625,2.698171875,2.995808105,1.154599976,2.371899902,2.451000244,1.670300049,2.204120117,7.45532959,6.472456055,0,0,0,13.34595996,4.554989746,1.054300049,10.83867969,3.857740234,3.1215,1.678499878,0.52,13.52384082,9.975347656,14.24110254,6.453786133,6.741178711,14.39560156,1.108900024,0.55126001
00:12.3,0,0,0,0,0,0,0,0,0,1.901179932,4.531919922,1.564219971,3.97079126,2.697155762,2.987808105,1.159200073,2.382699951,2.453599854,1.661799927,2.183540039,7.452842285,6.467119629,0,0,0,13.32359961,4.511110352,1.051600098,10.84613086,3.864519775,3.120400146,1.677699951,0.519900024,13.46761035,9.741586914,14.24703613,6.436728027,6.886756836,14.36975977,1.111400024,0.551080017
00:12.3,0,0,0,0,0,0,0,0,0,1.902340088,4.520899902,1.561940063,3.95299292,2.698122803,2.983894043,1.156400024,2.381800049,2.453200195,1.6605,1.918059937,7.447806152,6.459021973,0,0,0,13.2764209,4.570600098,1.050599976,10.86409082,3.860569824,3.111400146,1.678199951,0.518900024,13.4859502,9.725630859,14.22765234,6.410193848,6.868637207,14.29820801,1.103700073,0.55126001
00:12.3,0,0,0,0,0,0,0,0,0,1.901180054,4.52697998,1.562079834,3.947045654,2.699227783,2.9824021,1.1585,2.381299805,2.452800049,1.665600098,1.918749878,7.432495117,6.457340332,0,0,0,13.3307002,4.672089844,1.051199951,10.85139063,3.865120117,3.111700195,1.677799927,0.519199951,13.46066895,9.724515625,14.2294668,6.399739746,6.873200195,14.2652207,1.0995,0.55052002
00:12.3,0,0,0,0,0,0,0,0,0,1.902890137,4.531859375,1.562599854,3.957417725,2.691812744,2.985713867,1.157400024,2.379400146,2.453300049,1.863899902,1.918149902,7.439642578,6.455272461,0,0,0,13.32931934,4.719709961,1.05,10.84333008,3.866459961,3.118300049,1.677099854,0.5195,14.23725977,9.725677734,14.24702246,6.403490234,6.870919922,14.24180762,1.1015,0.550540039
00:12.3,0,0,0,0,0,0,0,0,0,1.902340088,4.519280273,1.561099976,3.95622998,2.689186523,2.979177979,1.157200073,2.38,2.451800049,1.947399902,1.918690063,7.442600098,6.443974121,0,0,0,13.35950098,4.812660645,1.053900024,10.84722949,3.871689697,3.124600098,1.677600098,0.518099976,14.1627207,9.72696582,14.24701172,6.398355957,6.871397461,14.27313086,1.105499878,0.551459961
00:12.3,0,0,0,0,0,0,0,0,0,1.903540039,4.512720215,1.561380127,3.959523438,2.683122559,2.982222168,1.158799927,2.378899902,2.450399902,1.946,1.918549927,7.43462793,6.455983887,0,0,0,13.312,4.800819824,1.049099976,10.85341992,3.869240234,3.123,1.677899902,0.518099976,13.49391797,9.732369141,14.23300586,6.375662109,6.868392578,14.27252734,1.104099976,0.550609985
00:12.3,0,0,0,0,0,0,0,0,0,1.905150024,4.522599609,1.561179932,3.978218262,2.680093506,2.977937988,1.1565,2.380500244,2.4485,1.948699951,1.918819946,7.437208008,6.454348145,0,0,0,13.46336035,4.861629883,1.05,10.85999023,3.857569824,3.116400146,1.677799927,0.5155,13.49277148,9.739244141,14.24073438,6.40271582,6.878748535,14.23018555,1.109999878,0.551190002
00:12.4,0,0,0,0,0,0,0,0,0,1.906709961,4.530200195,1.561039917,3.966071533,2.681149902,2.979936035,1.156199951,2.377599854,2.443900146,1.947099976,1.920299927,7.430199707,6.447608887,0,0,0,13.58691992,4.84872998,1.049199951,10.85137012,3.880570068,3.110800049,1.677300049,0.516200012,13.44668848,9.712373047,14.2442207,6.441031738,6.885069824,14.22629199,1.8735,0.55127002
00:12.4,0,0,0,0,0,0,0,0,0,1.90676001,4.525,1.560500122,3.955493164,2.682009033,2.983323975,1.158900146,2.3795,2.451300049,1.947500122,1.919229858,7.42887207,6.456722168,0,0,0,13.59294043,4.829580078,1.052899902,10.84702051,3.900330078,3.110599854,1.676900146,0.516399963,13.45899023,9.715030273,14.22931836,6.460952148,6.901747559,14.25934473,1.7775,0.551109985
00:12.4,0,0,0,0,0,0,0,0,0,1.906950073,4.518519531,1.562439819,3.949993408,2.675577637,2.98227002,1.156900024,2.381,2.446199951,1.9445,1.920309937,7.437609863,6.451624023,0,0,0,13.59872949,4.856469727,1.0515,10.85543066,3.900560059,3.115100098,1.676600098,0.516899963,14.18647949,9.721908203,14.22666895,6.430024414,6.909130371,14.2671875,1.207,0.552809937
00:12.4,0,0,0,0,0,0,0,0,0,1.90601001,4.51555957,1.56152002,3.962489258,2.719982666,2.982775879,1.157449951,2.369700195,2.452050049,1.939,1.986279785,7.441385742,6.452021973,0,0,0,13.59255957,4.875879395,1.048699951,10.86633008,3.909259766,3.110699951,1.676299927,0.516400024,14.04532129,9.750766602,14.22436133,6.430742188,6.900842773,14.23277832,1.198899902,0.551090027
00:12.4,0,0,0,0,0,0,0,0,0,1.905320068,4.5175,1.560420044,3.964867188,2.733773438,2.984826172,1.155099976,2.3805,2.449099854,1.938199951,2.204660156,7.439397949,6.347102539,0,0,0,13.59410059,4.838049805,1.048699951,10.85436035,3.902610107,3.107699951,1.676200073,0.515200012,13.49234082,9.742466797,14.22747266,6.435960449,6.89122168,14.20628125,1.197799927,0.551170044
00:12.4,0,0,0,0,0,0,0,0,0,1.905199951,4.523019531,1.56002002,3.969129883,2.738172119,2.980932129,1.157300049,2.380800049,2.446300049,1.942,2.203970215,7.433746094,6.347688477,0,0,0,13.56580078,4.764230469,1.048400024,10.8550498,3.89548999,3.113199951,1.675399902,0.515799988,13.46892969,9.729226563,14.34315918,6.426828125,6.870064941,14.0847666,1.187,0.550950012
00:12.4,0,0,0,0,0,0,0,0,0,1.908440063,4.527299805,1.558340088,3.970941406,2.728459717,2.99111792,1.160099976,2.379800049,2.448199951,1.946,2.204150146,7.431030273,6.504274414,0,0,0,13.54404004,4.736419922,1.049900024,10.8522998,3.895390137,3.116100098,1.675800049,0.515299988,13.46049023,11.69046387,16.00548242,6.437769531,6.90594043,14.10877344,1.189199951,0.552580017
00:12.4,0,0,0,0,0,0,0,0,0,1.906869995,4.521040039,1.56047998,3.978584717,2.726432861,2.989461914,1.175,2.382199951,2.4545,1.943799927,2.203780029,7.443361816,6.458582031,0,0,0,13.51586035,4.70072998,1.053300049,10.85800977,3.895959961,3.111099854,1.6755,0.515199951,13.48602051,11.74754297,15.97471094,6.408706055,7.604008789,14.1312334,1.194699951,0.551769958
00:12.4,0,0,0,0,0,0,0,0,0,1.905649902,4.515639648,1.558,3.999599609,2.731794434,2.98460791,1.162400024,2.383300049,2.455900146,1.943200073,2.20348999,7.432130371,6.459567871,0,0,0,13.5287793,4.716129883,1.049900024,10.8584502,3.894949951,3.109300049,1.674499878,0.515400024,14.13855078,11.72802734,16.02245313,6.366580566,6.974443848,14.07723242,1.192399902,0.551149963
00:12.4,0,0,0,0,0,0,0,0,0,1.904330078,4.528299805,1.558359985,3.976315918,2.814851807,2.97785791,1.1665,2.383300049,2.455199951,1.945400024,2.203640137,7.421667969,6.477436035,0,0,0,13.52659961,4.716419922,1.0495,10.85951074,3.880789551,3.111900146,1.675599854,0.516599976,14.25212109,11.66600977,15.99605371,6.362376465,6.979986328,14.05424414,1.185599854,0.551299927
00:12.4,0,0,0,0,0,0,0,0,0,1.90501001,4.537700195,1.558179932,3.94079834,2.847984131,2.984536133,1.172699951,2.383199951,2.450199707,1.947699951,2.204310303,7.421202148,6.444055664,0,0,0,13.51487988,4.697910156,1.048599976,10.85697949,3.88097998,3.121,1.675399902,0.515799988,13.63238965,11.62898047,15.9727793,6.371018066,6.97831543,14.03869336,1.184599854,0.551399902
00:12.4,0,0,0,0,0,0,0,0,0,1.90701001,4.527589844,1.766680176,3.917040771,2.848414551,2.987474121,1.177199951,2.384600098,2.446899902,1.940250122,2.20302002,7.422024414,6.45152002,0,0,0,13.56745898,4.69192041,1.050100098,10.85046973,3.89702002,3.125200195,1.674199951,0.514799988,13.54244922,11.61159473,15.94086328,6.389273926,6.971976563,14.03722754,1.189300049,0.551209961
00:12.4,0,0,0,0,0,0,0,0,0,1.907439941,4.530099609,2.851559814,3.922223633,2.853684082,2.983547852,1.174599976,2.382400146,2.443,1.938699951,2.206280029,7.427644531,6.435218262,0,0,0,13.60456055,4.692319824,1.050599976,10.848,3.900599609,3.118600098,1.674099976,0.515400024,13.58643945,11.60488379,15.92106641,6.386923828,6.970202148,13.90133789,1.191200073,0.551679932
00:12.4,0,0,0,0,0,0,0,0,0,1.906879883,4.540339844,2.447620361,3.930071289,2.810741699,2.984530029,1.176699951,2.378699951,2.447600098,1.945899902,2.204209961,7.428881836,6.442558594,0,0,0,13.59651953,4.706529785,1.050199951,10.85552148,3.90076001,3.119799805,1.674199951,0.516,13.53601953,11.59924219,15.92889551,6.358355957,6.953757324,13.89480469,1.189,0.550869995
00:12.4,0,0,0,0,0,0,0,0,0,1.912389893,4.537120117,1.732619995,3.908187012,2.747766357,2.982016113,1.175699951,2.306900146,2.447199951,1.945699951,2.203210205,7.428217773,6.38860791,0,0,0,13.59914063,4.703879883,1.0515,10.86038965,3.908480225,3.122200195,1.674199951,0.514799988,13.58754883,11.5674873,15.92682715,6.371663574,6.879249023,13.90403027,1.189099854,0.551060059
00:12.4,0,0,0,0,0,0,0,0,0,1.913619995,4.53202002,1.716420044,3.882861816,2.748897949,2.983640137,1.174699951,2.3075,2.4435,1.94439978,2.201260254,7.425368164,6.370084473,0,0,0,13.59337988,4.704529785,1.052699951,10.86587012,3.906629883,3.1295,1.674200073,0.514600037,13.59440137,11.53547656,15.92277637,6.370753906,6.876942383,13.92170313,1.184299927,0.551640015
00:12.4,0,0,0,0,0,0,0,0,0,1.91073999,4.524919922,1.71073999,3.862586914,2.744222656,2.981686035,1.180299927,2.307199951,2.443599854,1.943399902,2.200429932,7.422695801,6.937168457,0,0,0,13.5989209,4.700910156,1.051400024,10.8432793,3.903949951,3.133800049,1.674099976,0.513900024,13.58862012,11.5021543,15.92376563,6.370056152,6.894126953,13.9383457,1.183599976,0.551380005
00:12.4,0,0,0,0,0,0,0,0,0,1.912570068,4.509899902,1.708880005,3.872960205,2.738078125,2.979874023,1.178400024,2.305300049,2.448199951,1.941099976,2.197380127,7.425273926,7.232854004,0,0,0,13.6127793,4.687979492,1.0505,10.84980957,3.900140137,3.125300049,1.674299927,0.514599976,13.61636035,11.45813867,15.91100586,6.351407715,6.886821289,13.9314873,1.194100098,0.551409973
00:12.4,0,0,0,0,0,0,0,0,0,1.912619995,4.518619629,1.7085,3.855814697,2.74204834,2.981406006,1.178,2.307099854,2.442299805,1.940999878,2.199250244,7.717810059,6.828968262,0,0,0,13.58321973,4.633039551,1.049,10.8537998,3.886429932,3.116600098,1.674600098,0.5145,13.58298047,11.39059863,15.88616309,6.365195801,6.869977051,13.9168291,1.190599854,0.551900085
00:12.4,0,0,0,0,0,0,0,0,0,1.91297998,4.521359863,1.708099976,3.850603516,2.764130127,2.988072266,1.179400024,2.3055,2.442,1.945799927,2.201860107,8.336286133,6.35765625,0,0,0,13.58124023,4.649069824,1.0505,10.84480078,3.887550049,3.120900146,1.674900024,0.514400024,13.60650977,11.39075391,15.90935547,6.350169922,6.865996582,13.91319629,1.185599976,0.551889954
00:12.4,0,0,0,0,0,0,0,0,0,1.915350098,4.529139648,1.707660034,3.855532227,2.777349365,2.98561792,1.179399902,2.307100098,2.441799805,1.945900024,2.200640137,8.113066406,6.413772461,0,0,0,13.6102002,4.730410156,1.050600098,10.84351074,3.890679932,3.127200195,1.674599976,0.5145,13.51815918,10.2857334,15.89905273,6.36753418,6.892058105,13.92536328,1.1855,0.55151001
00:12.5,0,0,0,0,0,0,0,0,0,1.912419922,4.525080078,1.707880127,3.857998047,2.778366211,2.988556152,1.180799927,2.305800049,2.4425,1.941999878,2.19973999,7.544327637,6.485861816,0,0,0,13.65260059,4.807719727,1.049199951,10.84169141,3.904940186,3.129300049,1.6745,0.515300049,13.48013867,8.84646582,15.89174023,6.370483887,6.881652344,13.94562695,1.187,0.551829895
00:12.5,0,0,0,0,0,0,0,0,0,1.910820068,4.5245,1.707659912,4.506587402,2.783709961,2.984925781,1.180299927,2.304800049,2.453,1.739800049,2.19898999,7.520421875,6.465055664,0,0,0,13.66731934,4.827469727,1.049100098,10.84252051,3.910649902,3.126399902,1.6745,0.514799988,13.55135059,8.848430664,15.84507813,6.340505859,6.861710449,13.91553125,1.184800049,0.55097998
00:12.5,0,0,0,0,0,0,0,0,0,1.9105,4.533320313,1.706339966,3.863121338,2.783603027,2.985569824,1.183699951,2.305099854,2.455599854,1.665799927,2.202340088,7.499572266,6.468786621,0,0,0,13.77360059,5.032739746,1.052400024,10.84837891,3.898129883,3.1215,1.673800049,0.515099976,13.54854883,8.828711914,15.84988281,6.27712793,6.853966309,13.84812598,1.181700073,0.55
00:12.5,0,0,0,0,0,0,0,0,0,1.909790039,4.536180176,1.707219971,3.838207275,2.781681152,2.980830078,1.179599976,2.305,2.454700195,1.671599976,2.199390137,7.495206055,6.465554688,0,0,0,13.76847949,5.025950195,1.053900024,10.83888086,3.903190186,3.127100098,1.673300049,0.515200012,13.53009863,8.829285156,15.91873047,6.279474121,6.861304199,13.72731641,1.182900024,0.549900024
00:12.5,0,0,0,0,0,0,0,0,0,1.911859863,4.527800293,1.707300049,3.840195557,2.74266748,2.981556152,1.180199951,2.305400146,2.451600098,1.665099854,2.199680176,7.495505859,6.46567041,0,0,0,13.75484082,5.007,1.050700073,10.83344922,3.911650146,3.132899902,1.673699951,0.514299988,13.52506055,8.822048828,15.91996973,6.293361816,6.885830566,13.72727246,1.189800049,0.549659973
00:12.5,0,0,0,0,0,0,0,0,0,1.944040039,4.521279297,1.705679932,3.842383057,2.719299072,2.983592041,1.182900024,2.305599854,2.441900146,1.662300049,2.203900146,7.501145508,6.464714844,0,0,0,13.81462012,5.06969043,1.049099976,10.83408984,3.905390137,3.128600098,1.673,0.5145,13.47343066,8.780475586,15.9134668,6.309216309,6.885151855,13.69520898,1.192100098,0.549140015
00:12.5,0,0,0,0,0,0,0,0,0,1.966,4.517239258,1.704420044,3.846891846,2.71993335,2.981625977,1.182800049,2.360300049,2.445399902,1.668599976,2.202400146,7.508419922,6.454736328,0,0,0,13.7709209,5.00542041,1.0505,10.84512012,3.898090088,3.124199951,1.673,0.514200012,13.51741992,8.630138672,15.92906836,6.288088379,6.866825195,13.68161719,1.188699951,0.549989929
00:12.5,0,0,0,0,0,0,0,0,0,1.96201001,4.528939941,1.70467981,3.840118652,2.722989746,2.980325928,1.183699951,2.382799805,2.445199951,1.673599976,2.203080322,7.496412109,6.464790039,0,0,0,13.73245898,4.950870605,1.0505,10.84583105,3.899130127,3.118299805,1.673300049,0.515,13.48504004,8.619480469,15.93054102,6.291943848,6.87385498,13.68855762,1.187899902,0.549569946
00:12.5,0,0,0,0,0,0,0,0,0,1.96122998,4.541600098,1.704900024,3.81799292,2.721324951,2.984718018,1.182299927,2.382900146,2.444900146,1.76,2.204280273,7.494486328,6.460421875,0,0,0,13.72931934,4.943739746,1.050400024,10.83732031,3.893909912,3.120100098,1.672299927,0.514099976,13.48538086,8.602368164,17.20732422,6.290108398,6.869245117,13.68007324,1.182300049,0.550039978
00:12.5,0,0,0,0,0,0,0,0,0,1.955329956,4.539340332,1.704640137,3.831417969,2.710797852,2.982644043,1.184900024,2.380199951,2.445199951,2.620800049,2.202830078,7.498945801,6.48052832,0,0,0,13.6833584,4.822490723,1.0515,10.84022949,3.8875,3.124200195,1.6725,0.513799988,13.53231055,8.608203125,17.20961133,6.28438623,6.862340332,13.72836426,1.184099976,0.549320007
00:12.5,0,0,0,0,0,0,0,0,0,1.954170044,4.536279785,1.701859985,3.829253418,2.705588623,2.99062793,1.183700073,2.380899902,2.448800049,1.746599976,2.203939941,7.503452148,6.453601563,0,0,0,13.86438086,4.765830078,1.05,10.84715039,3.886859863,3.1215,1.672800049,0.513,13.5184707,8.705649414,17.20192969,6.27143457,6.868547852,13.72072559,1.190099976,0.550219971
00:12.5,0,0,0,0,0,0,0,0,0,1.924630005,4.528779785,1.702219849,3.843411865,2.714091553,2.981007813,1.182900024,2.380400146,2.446899902,1.728099976,1.924179932,7.499883789,6.451700684,0,0,0,13.87570215,4.779109863,1.050599976,10.84355078,3.88177002,3.114999756,1.671599854,0.513900024,13.51687109,8.716249023,17.1910332,6.22212793,6.833852051,13.73642285,1.191499878,0.549530029
00:12.5,0,0,0,0,0,0,0,0,0,1.906190063,4.886760742,1.700320068,3.851344727,2.719167236,2.979394043,1.186799927,2.380100098,2.443800049,1.728900024,1.923299927,7.490719727,6.352414063,0,0,0,13.62434082,4.737729492,1.0505,10.8307207,3.877019775,3.117299805,1.672199951,0.513700012,13.50862109,8.738648438,17.19241797,6.228751953,6.85226709,13.6521709,1.184400024,0.548690002
00:12.5,0,0,0,0,0,0,0,0,0,1.90648999,6.501299805,1.700440063,3.833494873,2.711924805,2.982447754,1.183499878,2.381199951,2.444600098,1.731000122,1.91840979,7.497741699,6.276793945,0,0,0,13.6670791,4.792410156,1.050900024,10.82842969,3.896620117,3.123800049,1.671700073,0.513700012,13.49501074,8.719834961,17.20416211,6.233931641,6.855112305,13.50748535,1.182400024,0.549580017
00:12.5,0,0,0,0,0,0,0,0,0,1.904449951,6.493480469,1.698100098,3.846990723,2.706458984,2.981570068,1.184100098,2.380800049,2.450699951,1.728700073,1.918499878,7.50335791,6.391967773,0,0,0,13.6224209,4.728310059,1.050300049,10.83463965,3.886900146,3.132399902,1.671300049,0.513099976,13.52696973,8.735398438,17.20539453,6.240478516,6.861228516,13.49264941,1.192700073,0.549829956
00:12.5,0,0,0,0,0,0,0,0,0,1.903409912,6.483660156,1.698680176,3.847133545,2.712474365,2.978800049,1.186,2.380799805,2.447899902,1.727300049,1.918149902,7.504667969,6.385786133,0,0,0,13.71155957,4.942389648,1.05,10.84325,3.811439941,3.124700195,1.671299927,0.5135,13.51370117,8.748665039,17.18871875,6.240896484,6.859637695,13.4863125,1.191699951,0.549559998
00:12.5,0,0,0,0,0,0,0,0,0,1.903889893,6.497780273,1.699340088,3.847494141,2.710775146,2.985802002,1.183799927,2.382399902,2.449899902,1.731099976,1.919359863,7.50427832,6.381305664,0,0,0,13.74614063,4.95427002,1.050699951,10.84661035,3.776820313,3.1195,1.670800049,0.514099976,13.54208887,8.745795898,17.19094531,6.27911377,7.580126953,13.46900781,1.190299927,0.550369995
00:12.5,0,0,0,0,0,0,0,0,0,1.904790039,6.500260254,1.698199951,3.852265137,2.707561279,2.982450195,1.186800049,2.381999756,2.452299805,1.732999878,1.918509888,7.505164063,6.384132324,0,0,0,13.75281934,4.953319824,1.050300049,10.84815918,3.7815,3.121600098,1.671,0.514,13.48908008,8.758180664,17.20550586,6.270525391,6.97039209,13.47326563,1.1915,0.549619995
00:12.5,0,0,0,0,0,0,0,0,0,1.902920044,6.484259766,1.697320068,3.839391357,2.705687012,2.978450195,1.184200073,2.380799805,2.452399902,1.720699951,1.919719971,7.499791992,6.371708008,0,0,0,13.68574219,4.934070313,1.049800049,10.84409961,3.792219971,3.118699951,1.671900024,0.513099976,13.41271094,8.748334961,17.19644336,6.270808105,6.969208496,13.47237109,1.195,0.549359985
00:12.5,0,0,0,0,0,0,0,0,0,1.90272998,6.47542041,1.697839966,3.829098145,2.710580566,2.980592041,1.185299927,2.3815,2.448399902,1.717,1.919329956,7.504229492,6.364518066,0,0,0,13.68765918,4.916060059,1.049099976,10.84809082,3.788439941,3.118699951,1.670800049,0.513799988,13.44407031,8.743273438,17.19439844,6.253367676,6.96484375,13.47401367,1.195399902,0.549160034
